city,state_abbr,elec_score,gas_score
Lancaster,NH,67865.47783016942,161455.10635583615
Lancaster,NY,581253.655603191,985768.5340479616
Lancaster,OH,91402.7778648446,175422.08446038637
Lancaster,TX,214167.34055176337,350304.35087688296
Lancaster,VT,45243.65188677962,107636.73757055744
Lancaster,WI,19997.510542941378,49458.51047774694
Lander,WY,14735.750385562438,29430.15046048297
Landfall,MN,367.8185675583733,451.097286923361
Landisburg,PA,92.1633622736411,129.83880882140653
Landover Hills,MD,4332.749581040879,7495.444895355454
Lane,KS,225.6927552545211,372.36990250327244
Lanesboro,IA,2704.9887190813297,7044.0275117743695
Lanesboro,MN,4732.5368634395845,8727.992110214782
Lanesboro,PA,437.00926220736346,540.937759191274
Lanesborough,MA,112770.65294161694,176701.8235355858
Lanesville,IN,401.2647925973058,655.2231002334674
Langdon,ND,16786.54658437338,42038.09728329774
Langdon,NH,5809.348336752074,9535.259604407316
Langford,SD,1226.7394336970442,1293.5351669645836
Langhorne,PA,7441.623831018774,13577.421273103611
Langhorne Manor,PA,1150.9951357573732,2412.0791797517013
Langley,OK,20093.589124817765,30801.126930285445
Langley,WA,4243.479048678781,7223.720597367251
Langston,OK,1573.6526768177278,2717.7480402434785
Lankin,ND,1123.8855973618718,929.2613564685546
Lannon,WI,9642.762925383804,12736.82413399724
Lansdale,PA,99670.45375797637,187114.71672978555
Lansdowne,PA,22657.706297157067,33653.97504031133
Lansford,ND,1030.3529391650131,1186.9579544035091
Lansing,IA,4720.4889059256575,7051.01467376258
Lansing,IL,276699.49908276676,440909.26214677375
Lansing,IN,166019.69944966,264545.5572880643
Lansing,KS,25327.821216675224,49525.688209917535
Lansing,MI,1581689.1481199586,3002366.242767707
Lansing,MN,270.50345957337976,557.7628273324171
Lansing,NY,225764.99326907334,411668.12139960006
Laona,WI,3396.9752727117825,5251.804575175383
Lapeer,MI,29769.551467662674,54866.68284577888
Lapeer,NY,205.82796448600283,444.65943959153685
Lapel,IN,1379.8875948860714,1875.5559845222463
Laporte,PA,290.6071051862647,602.8898894710311
Lapwai,ID,1363.0356962266753,1321.7116164002734
Laramie,WY,66299.00614061383,134631.94429247672
Larchwood,IA,1430.3894097758741,2021.468024471019
Laredo,TX,526586.4292607392,895865.2287754752
Larimore,ND,1034.5468834972705,1592.5371818320043
Larkspur,CA,228933.47920479378,449782.36946651374
Larkspur,CO,990.0027197149723,1757.7283928396268
Larksville,PA,34888.99041513139,60314.88632722769
Larned,KS,27980.126777972124,77039.48725097551
Larrabee,IA,290.31233993277743,285.7034386021776
Larwill,IN,261.16256873779304,394.513988982367
Las Animas,CO,3455.6142974575328,4951.279691463764
Las Cruces,NM,739523.4217279822,1591807.6287520712
Las Vegas,NM,46278.37443975901,113886.05458735072
Las Vegas,NV,1998800.587036121,3855992.978332315
Latah,WA,26.374425906224864,57.361970990425284
Latham,IL,225.75803105101238,163.48447449381126
Lathrop,CA,141073.91875478043,221773.85771874676
Lathrup Village,MI,20668.447313341065,40538.74140158762
Latimer,IA,90.9287347879899,179.58093509879163
Latimore,PA,10304.064561279007,15177.886370404565
Latty,OH,99.41500069900741,131.14273731301552
Lauderdale,MN,3148.5192938098776,6776.694380815474
Lauderdale Lakes,WI,1642.5929344107117,3508.2015266510784
Laura,OH,171.27838050939454,319.7460444969073
Laurel,DE,8363.9078713621,11271.01045863885
Laurel,IA,285.3316415078757,487.51473767570906
Laurel,MD,73605.4116817298,146178.3820570735
Laurel,MS,158369.6792283373,267124.293933533
Laurel,MT,12370.480417270868,21514.037150876782
Laurel,NE,2883.0424453417413,3838.291953714806
Laurel Run,PA,72.8524974253347,159.85100411946448
Laurel Springs,NJ,5101.572832788378,9839.202278089546
Laureldale,PA,13566.497405548225,20083.123120124288
Laurelville,OH,702.5310176463198,1365.7527398875452
Laurens,IA,3818.455307560337,6633.949386618368
Laurens,NY,13795.414865372351,25985.62831713635
Laurium,MI,5560.151367116823,9083.099396498748
Lava Hot Springs,ID,1775.1754292692174,3259.114009233428
Lavaca,AR,1043.3944324208803,1821.2921437412476
Laverne,OK,2428.0475482650595,3826.094794607259
Lavina,MT,528.9636652087345,1055.416866380909
Lavon,TX,9297.092252056682,12878.19647959089
Lawler,IA,794.1134124283831,976.4101850791192
Lawn,TX,408.4797597807287,480.3872336392265
Lawndale,CA,149297.71911431645,277562.67135649
Lawnside,NJ,32122.10457384373,50398.72324510018
Lawrence,IN,147131.5223160642,234457.08968817553
Lawrence,KS,377487.27488418046,696868.4083135527
Lawrence,MA,493420.6393241407,893275.4957471552
Lawrence,MI,3063.2404187037723,4064.539554417983
Lawrence,NE,1215.4414272674087,1508.6109623145435
Lawrence,NJ,602998.3920380427,1177708.8680618429
Lawrence,NY,6125.070168425291,10265.188220422697
Lawrence,PA,241155.8700243853,505640.9732383081
Lawrenceburg,IN,35510.39297574882,68362.3791084287
Lawrenceburg,KY,27346.554434961603,51200.71765377179
Lawrenceburg,TN,126207.86814187418,252360.93605056748
Lawrenceville,IL,21565.227936545776,52423.58098400429
Lawrenceville,NY,260.2458099831577,435.8639857618062
Lawrenceville,PA,260.2458099831577,435.8639857618062
Lawton,IA,1187.9783081212374,2307.0430813556072
Lawton,MI,4269.126402891892,6487.934594194313
Lawton,OK,571135.505828047,1161675.5084192376
Layton,UT,671234.1355780526,1258732.672622102
Laytonsville,MD,970.3774587510734,1609.7461246335101
Le Center,MN,5696.818682900901,10364.552090018868
Le Claire,IA,11732.206473942664,23261.38785815478
Le Claire,IL,5866.103236971332,11630.69392907739
Le Flore,OK,241.8618076399822,385.90105385057984
Le Grand,IA,1144.8726242161486,2228.1514601284975
Le Mars,IA,36821.37158679442,76657.37137681522
Le Ray,NY,174933.41872538565,296704.3258108201
Le Raysville,PA,247.52064598534923,438.1907729570149
Le Roy,IL,6448.788911941901,9923.94107289556
Le Roy,MI,702.4791586249479,771.2074169272828
Le Roy,MN,4787.61148480164,9320.95362988957
Le Roy,NY,34975.136501669025,59196.72540325282
Le Sueur,MN,40393.98510921854,93167.85505864433
LeRoy,KS,1073.568363268499,1635.1761610535668
Leachville,AR,5802.029985543343,7629.614417249256
Lead,SD,12325.944268714316,18706.18449086877
Leadville,CO,7261.27041851998,11206.820913735017
Leaf River,IL,246.8167272383758,456.193318090601
League City,TX,1108202.160503322,2057693.827430495
Leakesville,MS,2079.652394300626,2412.1553510699623
Leakey,TX,3425.4040607836673,6414.952438526911
Leander,TX,96221.3728806535,158647.54814670092
Learned,MS,72.0496129102606,123.33687711263767
Leary,GA,531.8788460593288,704.4277817786693
Leavenworth,IN,381.4300369994022,552.747223739746
Leavenworth,KS,243285.3469731119,551687.9218747895
Leavenworth,KY,381.4300369994022,552.747223739746
Leavenworth,WA,13794.99707284443,25107.680739218806
Leawood,KS,299784.3636074412,612512.8207384679
Lebanon,CT,82465.94441836313,166576.993693366
Lebanon,IL,8519.441727500463,14249.140951211608
Lebanon,IN,93760.8055859056,181317.22758552528
Lebanon,KS,732.2543786280328,746.0825976322227
Lebanon,KY,26816.5787398562,58756.14699746295
Lebanon,ME,26994.326988275283,42374.23317777325
Lebanon,MO,51817.56461649831,102429.80480659632
Lebanon,NE,225.75803105101238,163.48447449381126
Lebanon,NH,422672.3700565551,651495.8081577728
Lebanon,NJ,158745.41140334483,399707.9880858969
Lebanon,NY,2744.4047456049584,4903.355644639541
Lebanon,OH,160972.34959410876,282009.2398917098
Lebanon,OR,18560.082658396444,36241.9876482221
Lebanon,PA,44254.31014760342,89721.33563772785
Lebanon,SD,225.75803105101238,163.48447449381126
Lebanon,VT,68517.22879597763,105555.90375169266
Lebanon,WI,140.19441819255758,450.72643236857647
Lebanon Junction,KY,4848.711698201972,6472.927236407236
Lebo,KS,497.6905540868767,1114.1274856822897
Lecompte,LA,363.16483735811215,445.5544427216421
Lecompton,KS,2656.8163956638805,3859.517572379303
Ledyard,CT,106521.74790436678,197271.15709175638
Ledyard,IA,1304.0333465780307,1223.8626454214468
Ledyard,NY,12505.853007284972,21370.34175445106
Lee,IL,163.78123221332459,339.4319392182561
Lee,MA,85340.92937803884,142708.19549885736
Lee,ME,3772.821885343517,5624.222153259835
Lee,NH,36415.6952370135,57863.30647334618
Lee,NY,34443.32549178292,58248.685626594524
Leedey,OK,1412.3073096918824,2323.396050493157
Leeds,ME,31175.291473448047,61891.45198974236
Leeds,ND,1943.8570785010263,2106.672743196178
Leeds,UT,880.3207208841609,1956.9083669908125
Leesburg,IN,3706.346203272507,4495.431532254329
Leesburg,MD,109732.66104413335,219507.65605864467
Leesburg,OH,584.0593301178155,928.2835142796303
Leesburg,VA,109732.66104413335,219507.65605864467
Leesport,PA,622.1069197356053,1188.3395667779378
Leesville,LA,29076.040750579217,51230.4057555563
Leet,PA,3118.837382186197,5498.082679923297
Leetonia,OH,2432.301959010667,5122.739709175709
Leetsdale,PA,46803.26619387459,50215.609498653954
Lefors,TX,136.25940824342482,190.64487626726515
Lehi,UT,324720.85860313434,543021.6273066913
Lehigh,IA,727.8618505231891,941.2904229977737
Lehigh,PA,361.0663418916576,656.84102908027
Lehman,NJ,3754.157586120173,6140.720107635934
Lehman,PA,2228.0486792612523,3843.2750132937067
Lehr,ND,72.8524974253347,159.85100411946448
Leicester,MA,188077.33859154562,443226.18768486305
Leicester,NY,14972.738920655915,22864.27101124675
Leicester,VT,3486.512318728487,8050.674838514235
Leidy,PA,1746.0991609610796,2051.4238429235293
Leigh,NE,1364.0664915144152,1800.705636351494
Leipsic,DE,72.0496129102606,123.33687711263767
Leipsic,OH,4693.612932395067,6902.090594582543
Leitchfield,KY,30519.066080927354,66779.86097632266
Leland,IA,1093.2087539604886,1318.8791363291564
Leland,IL,26.374425906224864,57.361970990425284
Leland,MI,6378.625636371156,9597.776163794733
Leland,MS,10215.491189967592,13293.078396283761
Leland Grove,IL,1011.3100998304908,2118.3098808220902
Lemmon,SD,5765.112701671041,9880.70302659537
Lemon,PA,6221.924849744643,10975.931793479263
Lemon Grove,CA,151408.4902623933,269544.41601715074
Lemont,IL,214149.9021532406,347277.8373571372
Lemoore,CA,22879.63258046016,37467.4872922324
Lemoyne,PA,106171.46883858799,177376.91259763885
Lempster,NH,6056.642557418063,6681.30290866135
Lena,IL,7462.748064609442,11831.48126181606
Lena,MS,62.10187745597438,67.36009314510261
Lena,WI,921.3929372063573,1578.9065662710304
Lenexa,KS,999127.4835043862,1653596.8419198971
Lengby,MN,432.4086945914167,712.8659636321294
Lennon,MI,1320.9532189787253,2470.109978610213
Lennox,SD,1304.68136554816,2369.611171879051
Lenoir City,TN,52617.783851263965,88988.41952103158
Lenora,KS,403.7344879510291,701.5442893164995
Lenox,IA,5008.994688496194,9604.760505979171
Lenox,MA,137353.2396815224,253778.80222406628
Lenox,NY,17594.270847780645,27892.169572419756
Lenox,PA,11081.036838465783,14013.6374536563
Lenzburg,IL,217.75460776093,443.0388853515666
Leo-Cedarville,IN,27295.903625176652,47604.110001147
Leola,SD,1951.6383433308854,2276.4631297476667
Leominster,MA,673677.1921802417,1118699.3433893644
Leon,IA,16359.453274495578,42421.57505714408
Leon,KS,190.0871605552182,367.96149325938404
Leon,NY,3043.5256109588277,4230.043252081619
Leon Valley,TX,42761.58624651537,75176.09269763956
Leona,TX,767.0332516824158,909.2351339644937
Leonard,MI,811.2015546516415,1988.2179752081595
Leonard,ND,90.9287347879899,179.58093509879163
Leonard,TX,8505.170067543948,13853.057885759317
Leonardtown,MD,50124.00181440694,121794.06000352123
Leonardville,KS,111.28052327108566,188.64405935939638
Leonia,NJ,68276.70422767139,113803.73903083021
Leonville,LA,665.8737916061881,1528.9052877093366
Leopolis,WI,253.90708248624043,482.4987473102209
Leota,MN,2416.5179911826253,2699.503333381931
Leoti,KS,14945.046288774693,37631.65335480558
Lepanto,AR,2305.937504422631,2698.8769582876885
Leroy,PA,90.9287347879899,179.58093509879163
Leslie,AR,1135.5383856489295,1745.7413375471124
Leslie,MI,2729.1294142317665,3907.2950377440966
Lester,IA,3312.887199315659,4398.13912242164
Lester Prairie,MN,1372.4192724556758,1941.5328271845524
Lesterville,SD,72.8524974253347,159.85100411946448
Letterkenny,PA,13454.706409994116,19485.738096380588
Levan,UT,2470.1357006737376,4886.344128718887
Levant,ME,9061.101740199912,13189.03792994473
Level Park-Oak Park,MI,7592.205560625329,11538.385615044363
Levelland,TX,38131.19465157642,83699.10116027
Leverett,MA,9646.863776257182,13758.403486201638
Levering,MI,193.486046339945,301.1312146431129
Lewellen,NE,26.374425906224864,57.361970990425284
Lewes,DE,30662.93802496971,56914.78950998864
Lewis,IA,288.74410950196176,489.49284485946254
Lewis,KS,1496.2018038325202,1284.8399375707359
Lewis,NY,19937.012446790748,46794.48280195444
Lewis,PA,99.22692333155956,217.21297510988975
Lewis,WI,478.84268304823433,1335.8788149569325
Lewis Run,PA,690.8522885414134,1016.9476940410752
Lewisberry,PA,134.9543748813091,227.2110972645671
Lewisboro,CT,81543.02912966655,131321.7211561615
Lewisboro,NY,217448.07767911072,350191.25641643076
Lewisburg,KY,446.4639577620972,996.6144198952336
Lewisburg,OH,1651.9770371357874,2475.6286855479475
Lewisport,KY,4226.744752919326,7774.186778506102
Lewiston,ID,200881.9474621321,382605.49355739896
Lewiston,ME,668685.8162610516,1302174.2593097931
Lewiston,MI,4054.460019624139,5564.08465094334
Lewiston,MN,4593.918961736641,8099.523563813723
Lewiston,NE,62.10187745597438,67.36009314510261
Lewiston,NY,39270.8815277625,88017.66506807439
Lewiston,UT,10544.975773469925,17670.91580325683
Lewiston,WA,195609.45957539708,373770.03565577045
Lewistown,IL,6862.032150686825,11365.749734379517
Lewistown,MT,30149.525889773922,69698.72247695636
Lewistown,PA,15558.472418540074,30169.441526098904
Lewisville,AR,554.3524058410205,1425.8380256338905
Lewisville,ID,129.10861776353008,244.43792821673267
Lewisville,MN,252.13245695723725,220.84644548423654
Lewisville,TX,1513694.0221160874,2677574.988926969
Lexington,IL,4069.672717555344,5329.602117372215
Lexington,MA,1014217.5813287618,2104797.1451045214
Lexington,MI,2576.535215328861,4974.9395936442315
Lexington,MN,5235.755758074088,8007.782355917199
Lexington,MS,4955.741399903676,6430.208068378439
Lexington,NE,28001.057311458782,62444.77124631281
Lexington,NY,5994.848620758595,8851.457192611757
Lexington,OH,10731.23427530908,17198.620378932337
Lexington,OK,1584.2496988570902,1971.3401595443563
Lexington,OR,1532.556034167091,1576.940341065454
Lexington,TN,66216.63519847927,139302.93366805473
Lexington,TX,3770.829661436723,5064.778238771493
Lexington-Fayette,KY,5728098.8619221775,11106193.86547867
Leyden,MA,1044.6904435207525,2581.879299614857
Leyden,NY,3392.2604101126203,6536.248655238255
Leyden,VT,348.2301478402509,860.6264332049523
Libby,MT,9234.516565188113,15466.094731295167
Liberal,KS,55797.27924332835,114024.9992349027
Liberty,IL,487.9825777242567,697.1992188546011
Liberty,IN,3602.4374193833887,5352.570954926103
Liberty,KY,4652.199685337106,6423.89067862501
Liberty,MD,2489.581971374874,4694.181353441115
Liberty,ME,8822.051616812492,15447.6156655597
Liberty,MS,2129.9715555818525,2996.764631688593
Liberty,NE,142.39889858065732,250.62049191640756
Liberty,NJ,12107.91860594976,20154.00486776384
Liberty,NY,348362.95995811146,653407.3538743566
Liberty,OK,124.79846472271034,238.06081909348825
Liberty,PA,14951.964264942446,26935.992287422298
Liberty,TX,44710.66038759704,73326.50736592022
Liberty Center,OH,889.2054403982639,1394.100059489844
Liberty Hill,TX,13828.042431136142,22855.09534071185
Liberty Lake,WA,50146.62088987358,93882.89621537605
Libertyville,IA,718.4712899770585,983.0473500038158
Libertyville,IL,326064.40234758845,680826.0841753623
Licking Creek,PA,6261.773468312987,9241.53497271924
Lidderdale,IA,498.1434441460452,1344.4917500887195
Lidgerwood,ND,3442.4401485294807,6026.607427148001
Liebenthal,KS,677.2740931530371,490.4534234814338
Lignite,ND,228.7875744688602,587.1252654234263
Ligonier,IN,3838.8690302026516,5336.818287907129
Ligonier,PA,35351.311904115406,64536.92669497008
Lillie,LA,95.56620976245115,131.84562426347455
Lily Lake,IL,617.4337515448884,1391.1478762951806
Lilydale,MN,36.0248064551303,61.66843855631883
Lima,MT,1275.6688392486037,1799.4119958288684
Lima,NY,25033.518299423497,39404.236759728046
Lima,OH,99681.8170040099,210327.5806664195
Lime Springs,IA,1853.3726093848788,2453.342225251121
Limerick,ME,37144.5807633025,78126.79623923381
Limerick,PA,182506.94109109195,299507.95088850794
Limestone,IL,959.8938480317584,2095.1768621925908
Limestone,ME,8600.263483935092,17476.691364919243
Limington,ME,22369.241101038355,33361.586354859646
Limon,CO,6958.690691104199,10642.20308740261
Lincklaen,NY,364.26248712667353,799.2550205973224
Lincoln,AR,5537.741570001803,6883.847366341386
Lincoln,CA,85051.15571224298,157715.63268421235
Lincoln,IL,37865.06876599117,80659.27227001642
Lincoln,MA,96493.72838799731,164643.69236142037
Lincoln,ME,106422.58218411489,243785.0705354427
Lincoln,MI,1259.471743008422,2654.190688406489
Lincoln,ND,1128.2310971460067,1999.886381247093
Lincoln,NE,1999797.1366709156,3935318.333753012
Lincoln,NH,91388.22797723474,157668.75220725805
Lincoln,NY,108.877303880465,221.5194426757833
Lincoln,PA,14995.131029506398,26866.42493285319
Lincoln,RI,535464.7766109854,952844.0843999677
Lincoln,VT,13671.530959127302,23187.300368545784
Lincoln Center,KS,13521.938156139506,37702.99722826604
Lincoln City,OR,139248.04971342083,275171.3451300538
Lincoln Heights,OH,3855.5143711853875,5782.359935760411
Lincoln Park,MI,392211.8326175672,735710.4443351057
Lincoln Park,NJ,147745.26256904745,242103.00207973464
Lincoln Park,TX,108.877303880465,221.5194426757833
Lincolnshire,IL,194548.4781710689,327608.5505993641
Lincolnshire,KY,249.0717220730226,672.2458750443598
Lincolnville,KS,252.13245695723725,220.84644548423654
Lincolnville,ME,11618.78111232872,24273.037063049327
Lincolnwood,IL,150367.18908900762,275929.2444786628
Lind,WA,3665.150389218957,4076.8059994638415
Lindale,TX,31229.99498388108,53606.2906651033
Linden,IA,1123.1724841649016,1359.4895858851467
Linden,IN,1131.038528160448,1337.2930768355234
Linden,MI,4443.477690763338,8847.67540294812
Linden,NJ,904627.4348495913,1248428.5423661417
Linden,TX,14714.232498626554,38823.44481598251
Linden,WI,1047.3723265940414,1010.0202654730799
Lindenhurst,IL,31345.82443348291,57228.763308709385
Lindenwold,NJ,140370.95759274028,242251.36755009938
